Date,Open,High,Low,Close,Adj Close,Volume
2016-05-25,763.950012,826.549988,732.000000,768.900024,746.944702,663488
2016-05-26,767.900024,799.000000,750.049988,794.099976,771.425110,197782
2016-05-27,794.000000,810.000000,771.750000,799.849976,777.010864,202573
2016-05-30,800.000000,814.400024,798.099976,806.599976,783.568115,37903
2016-05-31,810.000000,829.750000,786.099976,807.549988,784.490967,73362
2016-06-01,807.599976,809.049988,783.200012,795.049988,772.347839,56123
2016-06-02,791.200012,799.200012,775.049988,786.450012,763.993652,114116
2016-06-03,790.000000,791.200012,770.799988,783.450012,761.079163,16128
2016-06-06,783.000000,788.000000,771.099976,781.750000,759.427795,18704
2016-06-07,785.000000,799.000000,778.099976,794.750000,772.056458,14293
2016-06-08,788.000000,809.799988,786.000000,808.049988,784.976624,28386
2016-06-09,808.049988,825.000000,802.950012,817.700012,794.351074,89981
2016-06-10,813.000000,824.000000,800.000000,810.250000,787.113892,15424
2016-06-13,801.000000,809.849976,785.450012,790.599976,768.024963,91304
2016-06-14,807.000000,807.000000,781.000000,788.049988,765.547791,27267
2016-06-15,793.799988,824.000000,786.000000,818.849976,795.468323,85854
2016-06-16,824.700012,845.000000,801.349976,814.500000,791.242615,139568
2016-06-17,825.000000,825.000000,800.000000,807.700012,784.636780,99298
2016-06-20,812.450012,820.000000,790.549988,817.049988,793.719788,34267
2016-06-21,819.000000,820.000000,790.900024,804.150024,781.188049,105244
2016-06-22,808.150024,818.900024,794.000000,809.200012,786.093811,44416
2016-06-23,810.000000,812.400024,800.849976,805.349976,782.353760,18026
2016-06-24,795.900024,800.000000,775.000000,795.150024,772.445068,19391
2016-06-27,800.400024,810.000000,795.950012,800.650024,777.788025,28297
2016-06-28,802.150024,809.849976,801.000000,807.049988,784.005371,9031
2016-06-29,809.900024,831.799988,807.000000,817.599976,794.253906,42053
2016-06-30,817.650024,833.000000,805.000000,826.299988,802.705566,28002
2016-07-01,820.650024,858.000000,820.650024,854.099976,829.711792,72092
2016-07-04,850.000000,859.950012,843.000000,849.049988,824.806030,17279
2016-07-05,841.349976,857.200012,840.000000,850.450012,826.166077,21526
2016-07-07,840.650024,868.799988,831.599976,849.650024,825.388794,248069
2016-07-08,849.049988,856.200012,830.799988,848.599976,824.368835,25866
2016-07-11,858.000000,858.000000,821.299988,829.500000,805.814209,48621
2016-07-12,838.349976,858.250000,820.000000,839.849976,815.868591,78974
2016-07-13,839.849976,842.650024,825.599976,830.000000,806.299988,134750
2016-07-14,831.099976,845.000000,824.099976,837.950012,814.023071,62669
2016-07-15,838.099976,842.799988,829.400024,839.900024,816.892151,15635
2016-07-18,831.000000,840.099976,828.250000,837.150024,814.217590,253292
2016-07-19,839.400024,839.400024,815.299988,825.849976,803.227051,39695
2016-07-20,826.700012,836.000000,821.049988,829.599976,806.874451,37613
2016-07-21,832.000000,869.450012,825.000000,857.250000,833.766846,43539
2016-07-22,859.000000,887.750000,853.750000,866.299988,842.568970,81316
2016-07-25,870.049988,892.599976,856.250000,867.700012,843.930603,469285
2016-07-26,871.000000,876.849976,823.000000,828.450012,805.755798,160826
2016-07-27,829.000000,839.000000,816.000000,827.400024,804.734619,47497
2016-07-28,829.049988,842.000000,817.150024,823.450012,800.892883,37666
2016-07-29,825.200012,829.900024,816.049988,818.150024,795.737976,20200
2016-08-01,818.000000,827.900024,801.549988,808.200012,786.060547,43051
2016-08-02,810.049988,815.299988,803.049988,809.599976,787.422241,17494
2016-08-03,810.099976,828.000000,803.650024,824.849976,802.254395,146630
2016-08-04,828.900024,828.900024,813.000000,816.849976,794.473450,37080
2016-08-05,820.049988,846.500000,812.099976,843.099976,820.004456,93553
2016-08-08,843.000000,883.000000,825.299988,872.250000,848.356079,172317
2016-08-09,872.000000,879.799988,850.500000,872.650024,848.744995,22764
2016-08-10,872.599976,875.000000,851.000000,869.549988,845.729919,98978
2016-08-11,869.000000,873.000000,851.200012,857.799988,834.301880,106802
2016-08-12,857.799988,862.200012,837.500000,845.700012,822.533203,8447
2016-08-16,854.950012,861.900024,837.000000,852.450012,829.098328,20509
2016-08-17,852.000000,852.049988,836.500000,839.200012,816.211304,21967
2016-08-18,839.200012,846.450012,833.849976,836.049988,813.147522,11906
2016-08-19,837.049988,837.049988,830.099976,833.400024,810.570190,10887
2016-08-22,847.700012,847.700012,830.549988,841.000000,817.961975,151192
2016-08-23,842.000000,848.000000,832.500000,836.099976,813.195984,6908
2016-08-24,844.200012,850.000000,832.750000,849.349976,826.083252,13836
2016-08-25,844.000000,850.000000,835.000000,838.349976,815.384705,35604
2016-08-26,842.049988,846.000000,831.000000,842.349976,819.275085,6606
2016-08-29,844.000000,849.900024,832.000000,837.849976,814.898315,8195
2016-08-30,843.349976,847.599976,832.599976,836.750000,813.828491,9984
2016-08-31,836.750000,849.750000,818.549988,823.500000,800.941528,104267
2016-09-01,827.000000,845.000000,819.000000,836.250000,813.342041,710182
2016-09-02,839.450012,849.000000,829.299988,832.400024,809.597534,23050
2016-09-06,832.549988,843.000000,832.349976,839.250000,816.260010,20586
2016-09-07,846.500000,848.000000,835.000000,838.700012,815.725098,40110
2016-09-08,839.000000,846.049988,835.000000,840.950012,817.913208,131925
2016-09-09,841.000000,841.000000,826.000000,831.400024,808.624939,15853
2016-09-12,828.549988,843.400024,817.000000,836.650024,813.731201,16507
2016-09-14,836.099976,849.900024,828.750000,846.349976,823.165344,51183
2016-09-15,840.049988,850.000000,835.099976,847.200012,823.992249,43388
2016-09-16,839.049988,878.950012,839.000000,861.900024,838.289490,103600
2016-09-19,856.599976,872.000000,851.500000,862.349976,838.726990,111553
2016-09-20,870.000000,870.000000,854.099976,862.500000,838.872864,53274
2016-09-21,853.250000,868.000000,851.549988,858.500000,834.982666,25357
2016-09-22,860.500000,864.200012,842.500000,852.950012,829.584717,8804
2016-09-23,865.000000,869.000000,850.549988,859.549988,836.003845,82032
2016-09-26,860.000000,860.000000,845.200012,857.849976,834.350464,14934
2016-09-27,862.650024,868.000000,853.000000,858.049988,834.544861,78750
2016-09-28,860.599976,862.450012,845.049988,850.250000,826.958618,4796
2016-09-29,858.900024,867.000000,833.500000,862.299988,838.678467,46347
2016-09-30,865.200012,867.900024,836.500000,849.950012,826.666931,42869
2016-10-03,851.849976,869.950012,845.150024,864.750000,841.061462,26087
2016-10-04,858.549988,907.000000,855.200012,892.200012,867.759521,53521
2016-10-05,893.500000,955.000000,888.049988,940.799988,915.028137,229152
2016-10-06,950.000000,1012.799988,940.799988,983.849976,956.898865,357259
2016-10-07,990.000000,1004.000000,931.049988,936.299988,910.651428,63596
2016-10-10,935.000000,935.000000,910.099976,916.549988,891.442322,70993
2016-10-13,916.049988,919.150024,872.299988,898.900024,874.275940,157145
2016-10-14,900.000000,900.549988,881.000000,885.599976,861.340271,12002
2016-10-17,887.099976,888.849976,856.049988,861.299988,837.705933,24645
2016-10-18,863.599976,893.000000,846.299988,860.400024,836.830566,115314
2016-10-19,865.000000,903.000000,856.099976,891.950012,867.516296,158740
2016-10-20,910.000000,910.000000,877.500000,898.400024,873.789551,21449
2016-10-21,895.599976,900.000000,883.000000,898.950012,874.324585,8610
2016-10-24,909.150024,909.150024,875.500000,879.950012,855.844971,8073
2016-10-25,879.950012,888.750000,868.000000,880.849976,856.720337,7731
2016-10-26,871.000000,895.000000,871.000000,880.099976,855.990784,401925
2016-10-27,883.349976,909.799988,852.250000,898.200012,873.595154,158544
2016-10-28,900.950012,914.000000,884.000000,901.950012,877.242432,99412
2016-11-01,913.900024,1025.000000,896.099976,970.549988,943.963196,139227
2016-11-02,970.000000,988.900024,940.000000,945.299988,919.404724,60419
2016-11-03,941.250000,969.299988,941.049988,945.250000,919.356140,21280
2016-11-04,945.500000,949.799988,884.099976,914.549988,890.911011,33478
2016-11-07,917.049988,949.450012,880.000000,896.299988,873.132629,32001
2016-11-08,910.799988,929.200012,885.049988,913.650024,890.034302,40779
2016-11-09,862.000000,922.950012,840.000000,909.349976,885.845337,41482
2016-11-10,926.799988,926.799988,902.799988,910.549988,887.014343,21761
2016-11-11,920.950012,923.000000,890.049988,892.500000,869.430847,8377
2016-11-15,875.000000,884.950012,864.599976,869.349976,846.879150,256404
2016-11-16,877.950012,889.500000,855.000000,884.599976,861.735107,92314
2016-11-17,889.000000,895.000000,871.000000,872.750000,850.191467,3597
2016-11-18,876.049988,899.000000,862.049988,890.250000,867.239014,22688
2016-11-21,884.799988,939.900024,875.150024,928.000000,904.013245,42855
2016-11-22,929.950012,964.000000,920.049988,954.349976,929.682129,51930
2016-11-23,958.650024,967.950012,925.500000,934.000000,909.858215,67716
2016-11-24,934.000000,934.000000,919.000000,920.650024,896.853394,4214
2016-11-25,925.000000,925.000000,907.549988,909.950012,886.429871,30976
2016-11-28,915.549988,917.950012,888.549988,899.599976,876.347351,62724
2016-11-29,903.099976,911.450012,895.000000,896.599976,873.424866,5777
2016-11-30,905.500000,906.950012,892.000000,897.599976,874.399109,37614
2016-12-01,892.000000,905.000000,888.700012,899.900024,876.639771,94363
2016-12-02,891.049988,899.450012,880.099976,884.950012,862.075867,7120
2016-12-05,888.000000,891.900024,867.500000,875.500000,852.870361,3321
2016-12-06,879.950012,879.950012,868.000000,870.849976,848.340332,7459
2016-12-07,872.700012,878.000000,858.000000,863.650024,841.326782,36442
2016-12-08,879.799988,879.799988,860.099976,870.700012,848.194275,30775
2016-12-09,868.650024,868.650024,855.099976,856.700012,834.556335,10226
2016-12-12,860.000000,864.000000,847.349976,859.000000,836.796875,7564
2016-12-13,857.099976,863.450012,848.500000,852.599976,830.562256,12471
2016-12-14,849.000000,877.450012,843.200012,847.900024,825.983704,29399
2016-12-15,849.000000,865.450012,838.000000,855.549988,833.435913,12196
2016-12-16,854.900024,885.000000,848.049988,871.849976,849.314575,46704
2016-12-19,881.000000,881.000000,843.000000,845.099976,823.256104,19468
2016-12-20,842.700012,848.500000,837.000000,838.599976,816.923950,9121
2016-12-21,846.950012,849.000000,820.150024,826.049988,804.698486,53354
2016-12-22,826.049988,844.950012,810.099976,818.299988,797.148743,20430
2016-12-23,821.150024,845.450012,816.049988,826.250000,804.893372,13913
2016-12-26,825.200012,950.000000,822.049988,884.599976,861.735107,28612
2016-12-27,891.000000,949.000000,860.299988,909.450012,885.942566,112134
2016-12-28,900.000000,924.900024,886.450012,918.700012,894.953674,78593
2016-12-29,919.000000,921.000000,902.000000,909.650024,886.137573,32645
2016-12-30,911.000000,920.000000,881.549988,895.900024,872.742920,27700
2017-01-02,899.900024,904.299988,882.450012,890.250000,867.239014,76160
2017-01-03,891.200012,911.000000,860.200012,884.349976,861.491516,20918
2017-01-04,884.900024,884.950012,855.099976,860.450012,838.209473,25594
2017-01-05,858.900024,870.000000,855.650024,861.549988,839.280945,25347
2017-01-06,867.950012,889.000000,862.000000,874.450012,851.847534,141123
2017-01-09,866.000000,868.000000,852.299988,858.150024,835.968872,53985
2017-01-10,864.000000,865.000000,845.450012,849.150024,827.201355,29301
2017-01-11,857.650024,858.950012,842.599976,848.049988,826.129883,116330
2017-01-12,851.049988,860.000000,849.349976,850.400024,828.419189,127716
2017-01-13,850.049988,855.000000,842.000000,849.200012,827.250122,38930
2017-01-16,856.549988,856.549988,845.299988,851.200012,829.198425,4082
2017-01-17,852.349976,867.700012,846.200012,862.000000,839.719177,14832
2017-01-18,862.000000,887.400024,857.650024,879.700012,856.961853,27662
2017-01-19,882.000000,887.950012,871.099976,879.750000,857.010620,30118
2017-01-20,879.750000,879.750000,852.700012,858.799988,836.601929,21547
2017-01-23,862.700012,868.950012,852.849976,862.450012,840.157715,8220
2017-01-24,864.150024,870.250000,848.950012,851.150024,829.149780,12788
2017-01-25,850.950012,864.000000,807.500000,848.200012,826.276123,31433
2017-01-27,851.500000,858.000000,845.000000,851.849976,829.831665,6732
2017-01-30,859.000000,879.000000,844.000000,863.450012,841.131836,161164
2017-01-31,856.000000,858.000000,819.000000,824.000000,802.701477,45830
2017-02-01,830.000000,844.200012,820.400024,833.500000,811.955872,59326
2017-02-02,842.900024,850.250000,825.000000,829.200012,807.766968,76813
2017-02-03,828.000000,839.799988,828.000000,835.000000,813.417053,20356
2017-02-06,831.299988,841.349976,828.000000,833.200012,811.663696,18687
2017-02-07,825.099976,839.950012,825.099976,836.150024,814.537476,44069
2017-02-08,835.549988,839.950012,831.000000,836.700012,815.073303,17284
2017-02-09,841.299988,841.500000,827.849976,831.700012,810.202393,6761
2017-02-10,831.700012,863.000000,830.299988,858.849976,836.650635,26811
2017-02-13,861.000000,863.950012,842.250000,849.799988,827.834656,3964
2017-02-14,852.000000,862.000000,835.049988,857.000000,834.848389,9186
2017-02-15,860.000000,860.000000,831.549988,833.750000,812.199463,13437
2017-02-16,834.500000,846.900024,833.799988,838.700012,817.021606,3354
2017-02-17,843.799988,849.700012,838.200012,840.549988,818.823792,2691
2017-02-20,841.750000,841.750000,831.150024,835.599976,814.001526,89214
2017-02-21,839.299988,841.799988,832.400024,834.799988,813.222290,18476
2017-02-22,843.950012,844.000000,834.750000,839.299988,817.605957,6201
2017-02-23,840.450012,857.900024,835.049988,852.900024,830.854492,86781
2017-02-27,855.000000,857.849976,840.150024,854.299988,832.218262,37147
2017-02-28,855.950012,862.000000,843.500000,856.849976,834.702271,12919
2017-03-01,852.000000,856.049988,843.849976,846.000000,824.132874,6393
2017-03-02,852.599976,852.599976,843.950012,845.000000,823.158691,50395
2017-03-03,844.049988,847.450012,835.250000,839.400024,819.157532,35631
2017-03-06,839.400024,847.000000,821.000000,824.549988,804.665588,11738
2017-03-07,825.000000,837.750000,820.000000,826.049988,806.129395,20657
2017-03-08,818.000000,828.000000,818.000000,823.150024,803.299377,15205
2017-03-09,816.049988,824.349976,810.200012,822.900024,803.055420,51396
2017-03-10,820.000000,826.450012,815.000000,820.150024,800.371765,20271
2017-03-14,822.099976,833.950012,808.299988,815.299988,795.638733,63184
2017-03-15,815.099976,829.650024,804.099976,821.900024,802.079651,27968
2017-03-16,829.799988,840.900024,824.650024,837.799988,817.596130,130258
2017-03-17,837.049988,844.000000,827.150024,840.000000,819.742981,430440
2017-03-20,845.000000,845.000000,825.000000,830.799988,810.764893,14529
2017-03-21,828.150024,840.000000,826.950012,839.500000,819.255127,15496
2017-03-22,835.450012,839.950012,830.549988,837.549988,817.352173,8840
2017-03-23,833.450012,837.450012,822.750000,826.900024,806.958923,32380
2017-03-24,829.000000,832.099976,813.000000,817.799988,798.078491,22059
2017-03-27,818.099976,821.049988,806.200012,808.349976,788.856140,20316
2017-03-28,805.000000,821.950012,805.000000,810.650024,791.100830,146535
2017-03-29,819.950012,819.950012,804.299988,808.849976,789.344238,58489
2017-03-30,811.049988,815.000000,806.000000,811.599976,792.027893,72144
2017-03-31,813.950012,814.000000,796.299988,801.200012,781.878845,557913
2017-04-03,801.200012,827.500000,796.200012,820.150024,800.371765,46864
2017-04-05,817.500000,867.950012,811.099976,842.950012,822.622009,78457
2017-04-06,839.950012,848.750000,835.549988,839.500000,819.255127,58296
2017-04-07,840.000000,881.549988,831.599976,840.799988,820.523743,339359
2017-04-10,850.000000,858.000000,844.349976,854.450012,833.844543,33151
2017-04-11,849.150024,855.000000,848.200012,854.900024,834.283875,20386
2017-04-12,854.700012,855.000000,831.000000,837.150024,816.961853,12458
2017-04-13,840.900024,854.000000,835.299988,841.000000,820.718994,14383
2017-04-17,841.000000,849.400024,830.150024,836.549988,816.376282,422520
2017-04-18,839.900024,847.450012,834.000000,838.299988,818.084106,16848
2017-04-19,830.000000,840.500000,822.049988,826.400024,806.470886,15342
2017-04-20,826.400024,835.700012,812.299988,815.400024,795.736267,19998
2017-04-21,817.700012,823.400024,808.000000,810.299988,790.759216,22704
2017-04-24,814.250000,833.599976,810.299988,825.150024,805.251099,17535
2017-04-25,827.099976,833.000000,811.000000,812.299988,792.711060,24719
2017-04-26,818.650024,820.000000,801.099976,804.549988,785.148010,30386
2017-04-27,808.900024,828.000000,803.299988,824.250000,804.372986,28332
2017-04-28,823.700012,838.799988,820.049988,835.549988,815.400330,40671
2017-05-02,838.000000,849.000000,827.299988,845.750000,825.354370,45511
2017-05-03,849.500000,849.500000,840.150024,847.950012,827.501343,16318
2017-05-04,845.049988,847.900024,838.049988,844.900024,824.525024,29089
2017-05-05,844.349976,850.000000,822.049988,842.049988,821.743652,7857
2017-05-08,842.000000,847.150024,837.000000,843.750000,823.402649,10745
2017-05-09,841.200012,859.000000,836.900024,846.549988,826.134949,60188
2017-05-10,849.000000,852.099976,838.500000,849.099976,828.623535,29532
2017-05-11,845.349976,850.000000,838.200012,844.400024,824.036926,13505
2017-05-12,843.099976,847.900024,832.299988,836.500000,816.327515,7116
2017-05-15,829.500000,874.799988,827.250000,855.500000,834.869202,60924
2017-05-16,855.000000,869.900024,841.349976,861.099976,840.334106,36584
2017-05-17,859.799988,886.000000,851.250000,877.349976,856.192139,59095
2017-05-18,861.000000,877.599976,855.099976,871.400024,850.385986,16414
2017-05-19,858.349976,866.900024,841.650024,850.150024,829.648438,16933
2017-05-22,847.700012,876.000000,842.000000,848.549988,828.086792,15409
2017-05-23,854.250000,856.000000,849.900024,854.450012,833.844543,25846
2017-05-24,859.599976,859.599976,836.000000,845.450012,825.061707,264857
2017-05-25,841.099976,861.849976,841.099976,852.500000,831.941650,4632
2017-05-26,858.650024,875.150024,855.400024,871.099976,850.092957,15391
2017-05-29,860.400024,918.900024,851.500000,890.200012,868.732422,152434
2017-05-30,890.000000,918.200012,876.049988,912.650024,890.641113,162893
2017-05-31,903.500000,918.000000,903.500000,914.099976,892.056091,401306
2017-06-01,919.000000,923.250000,899.299988,908.599976,886.688782,104913
2017-06-02,905.450012,912.299988,889.049988,910.099976,888.152649,32601
2017-06-05,901.150024,959.900024,901.150024,946.000000,923.186829,372914
2017-06-06,950.000000,1074.000000,950.000000,1052.750000,1027.362305,608354
2017-06-07,1054.750000,1128.000000,1027.199951,1087.000000,1060.786377,565237
2017-06-08,1082.900024,1082.900024,1026.050049,1038.500000,1013.456116,119193
2017-06-09,1044.000000,1057.300049,1029.500000,1038.900024,1013.846436,101835
2017-06-12,1040.000000,1061.800049,1012.049988,1022.900024,998.232422,95864
2017-06-13,1025.000000,1048.900024,996.049988,1019.200012,994.621521,336951
2017-06-14,1029.000000,1041.550049,1006.799988,1031.199951,1006.332214,107772
2017-06-15,1025.000000,1037.000000,1001.400024,1008.349976,984.033264,93251
2017-06-16,1008.400024,1018.950012,1001.650024,1010.000000,985.643555,34778
2017-06-19,1019.900024,1023.150024,997.500000,999.250000,975.152710,29624
2017-06-20,1001.750000,1011.950012,985.400024,990.349976,966.467285,80673
2017-06-21,990.799988,995.450012,967.000000,975.400024,951.877869,89841
2017-06-22,975.400024,1021.549988,975.000000,988.400024,964.564270,176582
2017-06-23,985.000000,993.349976,942.000000,985.750000,961.978149,89362
2017-06-27,989.450012,998.000000,958.400024,985.099976,961.343811,104374
2017-06-28,977.099976,1000.000000,968.900024,990.299988,966.418518,74430
2017-06-29,992.799988,1021.000000,975.500000,993.000000,969.053406,117974
2017-06-30,994.950012,1049.000000,980.700012,1034.150024,1009.210999,122218
2017-07-03,1040.000000,1059.500000,1018.299988,1035.250000,1010.284363,74412
2017-07-04,1031.199951,1037.449951,1013.000000,1018.150024,993.596924,29377
2017-07-05,1031.500000,1031.500000,1010.000000,1024.550049,999.842712,29598
2017-07-06,1030.000000,1056.000000,1015.000000,1040.750000,1015.651672,81541
2017-07-07,1032.000000,1050.000000,1020.049988,1044.550049,1019.360535,38420
2017-07-10,1040.000000,1049.000000,1012.849976,1039.349976,1014.285583,5338
2017-07-11,1038.250000,1069.699951,1035.250000,1041.750000,1016.627869,70684
2017-07-12,1057.000000,1058.500000,1032.099976,1042.900024,1017.749939,23812
2017-07-13,1030.000000,1055.000000,1030.000000,1046.050049,1022.294678,22953
2017-07-14,1046.300049,1050.949951,1007.299988,1014.700012,991.656372,31317
2017-07-17,1016.000000,1035.000000,1012.000000,1024.199951,1000.940552,27215
2017-07-18,1025.900024,1025.949951,1002.099976,1013.099976,990.092773,25312
2017-07-19,1017.950012,1035.000000,1010.549988,1032.199951,1008.759033,9989
2017-07-20,1029.099976,1033.550049,1011.099976,1018.250000,995.125671,14326
2017-07-21,1021.400024,1024.949951,1005.000000,1011.000000,988.040405,22283
2017-07-24,1012.000000,1028.800049,976.650024,986.400024,963.999084,476212
2017-07-25,992.000000,1030.000000,988.099976,997.400024,974.749451,130698
2017-07-26,997.950012,1008.500000,976.000000,981.150024,958.868347,24038
2017-07-27,983.000000,998.150024,981.599976,990.400024,967.908264,77520
2017-07-28,991.700012,998.200012,985.000000,993.250000,970.693542,98285
2017-07-31,999.000000,1004.900024,989.049988,993.900024,971.328918,52983
2017-08-01,994.000000,997.000000,981.599976,984.799988,962.435425,18065
2017-08-02,985.099976,1009.000000,975.000000,999.250000,976.557312,55311
2017-08-03,1000.000000,1006.900024,986.099976,998.599976,975.922058,105641
2017-08-04,992.700012,1089.699951,985.000000,1034.599976,1011.104736,37101
2017-08-07,1034.599976,1047.000000,1030.000000,1038.000000,1014.427185,37780
2017-08-08,1035.000000,1046.000000,1022.450012,1040.599976,1016.968445,15471
2017-08-09,1035.300049,1044.900024,1021.650024,1037.099976,1013.547668,120570
2017-08-10,1035.000000,1036.000000,985.650024,991.450012,968.934448,39422
2017-08-11,991.099976,991.099976,947.299988,956.250000,934.533813,60293
2017-08-14,955.000000,983.549988,955.000000,969.049988,947.043213,11004
2017-08-16,969.049988,975.099976,947.650024,953.900024,932.237244,431369
2017-08-17,963.500000,964.549988,954.000000,957.200012,935.462280,28654
2017-08-18,955.000000,959.599976,933.700012,952.349976,930.722473,15546
2017-08-21,952.349976,953.299988,922.000000,936.599976,915.330139,62905
2017-08-22,940.000000,944.950012,927.500000,940.750000,919.385742,74358
2017-08-23,935.599976,952.599976,935.099976,945.549988,924.076843,47092
2017-08-24,959.000000,959.000000,931.599976,936.549988,915.281189,9351
2017-08-28,940.000000,949.500000,935.000000,946.799988,925.298401,22588
2017-08-29,949.849976,949.900024,926.700012,934.049988,912.837952,13727
2017-08-30,940.000000,944.950012,924.849976,940.250000,918.897156,105786
2017-08-31,940.000000,974.950012,937.650024,962.250000,940.397583,59108
2017-09-01,966.000000,969.950012,943.750000,950.950012,929.354248,19926
2017-09-04,964.000000,964.000000,940.049988,953.349976,931.699524,4508
2017-09-05,962.000000,1011.000000,950.450012,959.000000,937.221497,131683
2017-09-06,967.000000,967.000000,950.000000,960.000000,938.198608,893582
2017-09-07,963.950012,986.000000,958.150024,968.250000,946.261292,31566
2017-09-08,968.250000,991.000000,963.299988,983.200012,960.871887,13384
2017-09-11,1005.500000,1024.900024,957.099976,967.349976,945.381775,88240
2017-09-12,980.299988,1010.000000,958.000000,995.900024,973.283325,38548
2017-09-13,1005.000000,1056.000000,987.000000,1028.150024,1004.801086,497995
2017-09-14,1022.299988,1125.000000,1013.049988,1106.849976,1081.713501,545139
2017-09-15,1110.000000,1250.000000,1052.849976,1189.650024,1162.633179,376272
2017-09-18,1219.000000,1231.949951,1125.150024,1146.099976,1120.072388,199192
2017-09-19,1170.000000,1185.000000,1113.949951,1136.199951,1110.397095,77416
2017-09-20,1150.000000,1197.199951,1082.000000,1092.599976,1067.787476,182378
2017-09-21,1096.949951,1112.699951,1040.150024,1093.000000,1068.178101,177574
2017-09-22,1120.000000,1120.150024,1051.000000,1063.599976,1039.445801,58339
2017-09-25,1053.000000,1067.250000,1005.599976,1012.200012,989.213257,65970
2017-09-26,1000.000000,1084.000000,1000.000000,1060.650024,1036.562866,56317
2017-09-27,1066.000000,1086.849976,1010.150024,1029.099976,1005.729248,205881
2017-09-28,1037.449951,1093.000000,1033.949951,1081.800049,1057.232788,126569
2017-09-29,1085.000000,1126.900024,1068.050049,1105.599976,1080.492188,95147
2017-10-03,1116.449951,1141.349976,1065.800049,1078.849976,1054.349609,56233
2017-10-04,1085.949951,1097.949951,1060.500000,1069.599976,1045.309448,69848
2017-10-05,1065.000000,1077.650024,1053.849976,1063.300049,1039.152710,14367
2017-10-06,1070.000000,1078.900024,1054.050049,1064.099976,1039.934692,16296
2017-10-09,1053.250000,1068.000000,1043.500000,1048.300049,1024.493408,21964
2017-10-10,1055.000000,1058.900024,1040.050049,1045.949951,1022.196777,12681
2017-10-11,1050.000000,1057.550049,1025.000000,1034.599976,1011.104736,10456
2017-10-12,1030.050049,1061.000000,1012.099976,1054.099976,1030.161621,65278
2017-10-13,1056.500000,1083.949951,1044.949951,1074.449951,1050.049194,59153
2017-10-16,1084.000000,1124.000000,1056.000000,1111.000000,1085.769409,50543
2017-10-17,1115.000000,1130.500000,1101.900024,1123.750000,1098.229980,25343
2017-10-18,1125.000000,1127.400024,1095.150024,1107.699951,1082.544189,10310
2017-10-19,1111.000000,1131.000000,1090.000000,1105.050049,1079.954834,4927
2017-10-23,1120.000000,1120.000000,1081.199951,1109.150024,1083.961426,11439
2017-10-24,1116.000000,1116.000000,1095.000000,1107.650024,1082.495605,5492
2017-10-25,1106.849976,1142.000000,1083.699951,1097.750000,1072.820313,439471
2017-10-26,1091.000000,1114.500000,1088.300049,1093.250000,1068.422241,9185
2017-10-27,1100.000000,1127.900024,1090.050049,1117.099976,1091.730835,34469
2017-10-30,1110.000000,1145.000000,1110.000000,1136.349976,1110.543579,22817
2017-10-31,1144.900024,1188.949951,1114.099976,1136.750000,1110.934814,167444
2017-11-01,1170.000000,1210.000000,1145.099976,1197.099976,1169.914551,110275
2017-11-02,1195.000000,1245.000000,1156.000000,1231.199951,1203.239990,66902
2017-11-03,1230.000000,1230.000000,1179.500000,1195.699951,1168.546021,27200
2017-11-06,1210.000000,1210.000000,1171.050049,1179.000000,1152.225342,10507
2017-11-07,1184.000000,1252.900024,1146.199951,1226.050049,1198.206665,59662
2017-11-08,1220.000000,1232.849976,1170.050049,1212.300049,1187.189575,89635
2017-11-09,1221.000000,1221.000000,1190.500000,1216.199951,1191.008911,22917
2017-11-10,1214.550049,1217.949951,1180.000000,1196.650024,1171.864136,12702
2017-11-13,1176.150024,1206.949951,1175.000000,1180.349976,1155.901489,8468
2017-11-14,1169.000000,1217.949951,1150.000000,1171.199951,1146.940918,37903
2017-11-15,1171.900024,1194.500000,1148.050049,1166.599976,1142.436157,26858
2017-11-16,1174.599976,1184.000000,1162.000000,1172.849976,1148.556885,10800
2017-11-17,1182.099976,1190.000000,1151.300049,1182.199951,1157.713379,21666
2017-11-20,1199.000000,1218.949951,1165.150024,1207.599976,1182.587158,25109
2017-11-21,1207.000000,1220.000000,1177.500000,1201.150024,1176.270874,67310
2017-11-22,1196.000000,1213.849976,1192.050049,1204.900024,1179.942871,11394
2017-11-23,1213.000000,1228.949951,1195.150024,1204.849976,1179.894043,25387
2017-11-24,1197.000000,1230.000000,1180.000000,1218.400024,1193.163330,57991
2017-11-27,1218.400024,1218.400024,1198.000000,1207.900024,1182.880981,20920
2017-11-28,1209.000000,1347.949951,1180.000000,1266.699951,1240.462891,136780
2017-11-29,1299.900024,1328.900024,1236.500000,1266.400024,1240.169312,108369
2017-11-30,1274.000000,1328.300049,1237.050049,1269.500000,1243.205078,202513
2017-12-01,1288.000000,1319.849976,1261.050049,1289.800049,1263.084473,133310
2017-12-04,1300.000000,1309.949951,1260.150024,1274.550049,1248.150391,41487
2017-12-05,1256.900024,1273.750000,1252.849976,1263.349976,1237.182251,84831
2017-12-06,1286.900024,1286.900024,1240.150024,1249.500000,1223.619141,11228
2017-12-07,1264.000000,1266.400024,1226.000000,1231.800049,1206.285889,15408
2017-12-08,1240.000000,1249.800049,1220.050049,1229.099976,1203.641968,15364
2017-12-11,1237.000000,1239.400024,1198.050049,1207.849976,1182.831665,59105
2017-12-12,1211.500000,1244.500000,1184.650024,1236.599976,1210.986328,139395
