Date,Open,High,Low,Close,Adj Close,Volume
2015-06-11,92.604980,93.119713,89.001862,89.750557,87.554932,96593
2015-06-12,89.984528,90.686440,88.908272,89.001862,86.824554,506665
2015-06-15,88.908272,90.405678,88.112778,88.487129,86.322418,359005
2015-06-16,88.065987,89.095444,84.837212,86.989723,84.861633,500570
2015-06-17,87.410866,93.587654,84.135300,92.137047,89.883041,749031
2015-06-18,93.400482,93.400482,88.721092,91.903076,89.654793,570163
2015-06-19,91.528725,91.715904,88.440331,89.469795,87.281036,554712
2015-06-22,90.592850,90.873611,88.346748,88.908272,86.733253,1155923
2015-06-23,89.797356,91.809486,88.767891,89.001862,86.824554,546091
2015-06-24,89.797356,89.844147,87.504456,88.487129,86.322418,218231
2015-06-25,88.440331,90.780022,87.738426,89.095444,86.915840,324734
2015-06-26,89.703766,89.703766,85.913467,86.568581,84.450813,287074
2015-06-29,86.100639,87.036514,85.211555,86.381409,84.268211,119100
2015-06-30,85.960258,86.849342,84.884003,85.492325,83.400879,454963
2015-07-01,86.100639,90.686440,83.293015,89.001862,86.824554,1190379
2015-07-02,90.686440,90.686440,84.462860,87.644836,85.500732,589708
2015-07-03,87.457664,88.674301,85.585907,85.960258,83.857368,207180
2015-07-06,85.819878,87.504456,85.164764,87.036514,84.907288,481450
2015-07-07,87.083313,88.721092,85.960258,86.194229,84.085617,176869
2015-07-08,85.305145,87.878807,85.305145,87.364075,85.226837,242122
2015-07-09,87.972397,88.299950,86.194229,86.755753,84.633385,133751
2015-07-10,87.878807,89.376213,87.083313,88.346748,86.185463,353508
2015-07-13,87.972397,89.376213,87.036514,89.001862,86.824554,195625
2015-07-14,88.440331,91.528725,88.440331,89.890945,87.691895,232417
2015-07-15,89.001862,92.558189,88.533920,91.294754,89.061356,290484
2015-07-16,90.780022,92.979332,89.703766,90.546059,88.330978,436650
2015-07-17,90.873611,91.060783,89.937737,90.592850,88.376625,195501
2015-07-20,90.312088,91.669106,88.955063,90.452469,88.239677,253144
2015-07-21,90.733231,93.306892,89.563385,90.171707,87.965790,329909
2015-07-22,91.528725,93.213303,90.967201,92.698570,90.430824,242473
2015-07-23,93.166512,93.400482,90.031326,92.792160,90.522118,398697
2015-07-24,92.651779,94.289558,91.715904,92.698570,90.430824,245731
2015-07-27,92.838951,92.838951,90.312088,91.341553,89.107018,230132
2015-07-28,91.341553,91.341553,88.112778,89.048653,86.870201,505820
2015-07-29,89.001862,89.516594,86.662170,87.972397,85.820274,717336
2015-07-30,87.972397,88.908272,87.176903,88.346748,86.185463,268701
2015-07-31,88.861481,90.218498,86.381409,88.580711,86.413719,338310
2015-08-03,88.159569,89.095444,86.755753,87.176903,85.044243,174447
2015-08-04,87.691635,88.814682,87.036514,88.346748,86.185463,200888
2015-08-05,88.533920,90.686440,87.644836,88.065987,85.911575,203823
2015-08-06,89.656975,91.154373,85.913467,86.428200,84.313850,1152781
2015-08-07,86.568581,88.487129,86.381409,87.738426,85.592033,433254
2015-08-10,86.942932,88.065987,85.164764,85.866676,83.766075,382084
2015-08-11,86.287819,86.942932,85.211555,86.100639,83.994301,708123
2015-08-12,86.100639,89.656975,83.667366,86.755753,84.633385,1772708
2015-08-13,84.977592,87.925598,83.293015,86.849342,84.724693,625550
2015-08-14,86.194229,87.270485,85.445526,86.428200,84.313850,3097779
2015-08-17,87.036514,87.738426,85.726288,86.007057,83.903015,215782
2015-08-18,86.194229,87.036514,85.164764,85.632706,83.537819,120196
2015-08-19,85.632706,87.223694,85.211555,86.942932,84.816002,319427
2015-08-20,86.147438,89.563385,86.100639,87.785217,85.637672,555881
2015-08-21,87.036514,87.504456,84.603241,85.539116,83.446533,5316074
2015-08-24,84.228889,86.287819,79.736679,81.748817,79.748955,689098
2015-08-25,81.748817,82.965454,80.111031,81.608437,79.612000,903844
2015-08-26,81.468056,84.228889,81.374466,82.450722,80.433678,226727
2015-08-27,82.591103,84.228889,82.169960,82.544312,80.524986,187897
2015-08-28,83.293015,83.854538,80.485382,82.169960,80.159790,177325
2015-08-31,83.105835,83.105835,80.953323,81.421257,79.429405,101867
2015-09-01,80.485382,82.169960,78.052101,81.234085,79.246811,249235
2015-09-02,80.812943,81.889198,80.064240,81.608437,79.612000,261968
2015-09-03,82.357140,82.357140,79.175156,81.187286,79.201157,382649
2015-09-04,80.625763,80.953323,76.273941,79.034775,77.101295,474487
2015-09-07,79.549507,79.549507,75.806000,78.332863,76.416557,464424
2015-09-08,77.958519,80.017441,76.554703,79.315536,77.375191,808630
2015-09-09,79.409126,81.982788,79.128365,81.702019,79.703285,333407
2015-09-10,81.140495,83.760948,79.643097,81.608437,79.612000,603134
2015-09-11,82.497520,84.182098,80.251411,83.526978,81.483612,239438
2015-09-14,83.573776,85.117973,82.357140,84.228889,82.168350,201214
2015-09-15,83.293015,84.228889,81.093704,82.450722,80.433678,236619
2015-09-16,83.339806,84.509651,80.532173,83.433395,81.392311,263701
2015-09-18,83.667366,84.228889,79.923859,82.684692,80.661926,428935
2015-09-21,82.169960,82.637901,79.596298,81.889198,79.885895,623752
2015-09-22,82.357140,86.662170,81.795609,85.585907,83.492172,420675
2015-09-23,85.539116,86.381409,84.228889,85.117973,83.035675,278419
2015-09-24,83.760948,84.603241,82.450722,84.275681,82.213997,273133
2015-09-28,83.948128,85.164764,83.152634,83.386597,81.346664,56887
2015-09-29,83.620567,83.667366,79.736679,81.702019,79.703285,179858
2015-09-30,82.310341,82.357140,79.081566,80.532173,78.562080,185476
2015-10-01,81.327667,82.731483,79.830269,80.391792,78.425117,196002
2015-10-05,81.046906,83.059044,80.859734,82.591103,80.570625,192680
2015-10-06,82.357140,83.293015,81.748817,82.778282,80.753220,76093
2015-10-07,81.655228,87.972397,81.655228,85.398735,83.309570,5401895
2015-10-08,86.942932,86.942932,81.982788,82.731483,80.707565,1986944
2015-10-09,83.012253,84.884003,82.637901,84.603241,82.533546,727740
2015-10-12,84.369270,85.117973,81.421257,81.982788,79.977180,407374
2015-10-13,82.123169,82.169960,80.953323,81.374466,79.383759,174601
2015-10-14,81.468056,84.041710,81.468056,82.357140,80.342377,530861
2015-10-15,82.544312,82.871864,81.514847,82.123169,80.114151,1184458
2015-10-16,82.263550,82.310341,80.953323,81.655228,79.657646,311674
2015-10-19,82.169960,83.105835,81.468056,82.310341,80.296745,882884
2015-10-20,82.544312,84.790413,82.123169,84.135300,82.077042,505802
2015-10-21,84.228889,85.117973,83.105835,84.743622,82.670486,545848
2015-10-23,84.416061,86.007057,83.807747,85.351944,83.263924,456630
2015-10-26,85.632706,86.007057,84.696831,85.679497,83.583466,356008
2015-10-27,85.305145,85.819878,84.696831,85.305145,83.218269,309542
2015-10-28,84.930794,88.440331,84.790413,88.065987,85.911575,677082
2015-10-29,88.440331,90.499260,86.474991,88.908272,86.733253,991071
2015-10-30,89.189034,93.540863,88.393539,92.792160,90.522118,838890
2015-11-02,91.949867,92.792160,89.235825,90.124908,87.920120,221631
2015-11-03,90.405678,90.686440,89.001862,90.171707,87.965790,214103
2015-11-04,90.218498,94.336357,88.955063,91.294754,89.061356,264859
2015-11-05,91.481934,91.856285,88.253159,88.861481,86.687614,276624
2015-11-06,88.908272,89.844147,87.551247,88.814682,86.641960,131353
2015-11-09,87.972397,93.774826,87.036514,93.072922,90.796021,216679
2015-11-10,92.651779,92.885750,89.656975,90.780022,88.559219,225941
2015-11-13,89.937737,90.733231,88.019188,88.487129,86.322418,147540
2015-11-16,87.972397,87.972397,86.568581,87.036514,84.907288,115831
2015-11-17,87.691635,88.861481,86.100639,86.474991,84.359497,150587
2015-11-18,86.521790,87.691635,86.521790,87.083313,84.952950,137174
2015-11-19,87.972397,88.440331,85.585907,86.053848,83.948654,151556
2015-11-20,86.100639,86.474991,84.041710,85.071175,82.990036,330994
2015-11-23,86.053848,86.053848,82.918663,83.901329,81.848801,826230
2015-11-24,83.714157,86.474991,82.591103,85.679497,83.583466,589005
2015-11-26,84.509651,87.036514,84.509651,86.474991,84.359497,158112
2015-11-27,86.474991,87.972397,85.773087,87.176903,85.044243,109602
2015-11-30,86.381409,88.908272,86.381409,87.691635,85.546379,250963
2015-12-01,88.487129,88.580711,87.551247,87.972397,85.820274,585567
2015-12-02,87.598045,99.670853,87.598045,97.424751,95.041389,2218178
2015-12-03,97.986275,105.473289,97.752304,102.806038,100.291031,3627289
2015-12-04,102.712448,103.227180,98.547798,100.372757,97.917274,1175728
2015-12-07,100.513138,101.542603,96.956810,98.313828,95.908714,553818
2015-12-08,98.267036,104.303444,96.956810,100.606728,98.145531,905564
2015-12-09,100.513138,100.513138,95.927345,98.267036,95.863075,503983
2015-12-10,100.138786,101.074669,97.799103,100.185585,97.734680,753110
2015-12-11,100.606728,104.397026,98.734978,100.887489,98.419426,632234
2015-12-14,100.138786,102.946419,98.501007,99.951614,97.506439,345776
2015-12-15,100.559937,104.163055,98.781769,102.618866,100.108452,437462
2015-12-16,103.882294,103.882294,100.138786,100.606728,98.145531,238464
2015-12-17,100.325966,106.128403,100.325966,104.584206,102.025703,574991
2015-12-18,104.677788,108.327713,102.946419,103.788712,101.249657,860460
2015-12-21,103.788712,106.970688,102.946419,105.941223,103.349525,559923
2015-12-22,106.923897,107.345039,104.022675,104.818176,102.253944,329523
2015-12-23,104.818176,109.637939,104.116264,108.234123,105.586327,1041680
2015-12-24,108.982826,111.322517,107.251450,110.573814,107.868790,1778917
2015-12-28,111.275719,112.492363,107.625801,108.280914,105.631973,750718
2015-12-29,108.234123,109.497559,106.128403,106.830307,104.216850,995890
2015-12-30,108.561676,109.497559,107.625801,108.093742,105.449387,1971660
2015-12-31,108.093742,110.948166,107.157867,109.263588,106.590614,4597050
2016-01-01,109.825111,114.176941,108.327713,112.726334,109.968651,3849842
2016-01-04,112.211594,114.644875,109.965492,112.071213,109.329544,840669
2016-01-05,112.398773,114.083351,109.684731,111.416100,108.690468,1082141
2016-01-06,111.930832,112.211594,109.871902,110.573814,107.868790,440573
2016-01-07,110.246254,113.241058,108.187325,110.480225,107.777489,1226878
2016-01-08,110.246254,112.773125,110.246254,111.369308,108.644821,942949
2016-01-11,109.965492,115.814720,109.497559,114.972435,112.159790,978524
2016-01-12,116.376251,116.657013,109.684731,113.241058,110.470779,760586
2016-01-13,113.381439,114.317322,108.187325,111.884041,109.146950,1273126
2016-01-14,110.152672,111.182137,108.234123,109.450760,106.773201,625410
2016-01-15,110.480225,112.024422,103.414360,105.847633,103.258224,2391941
2016-01-18,103.882294,103.882294,97.424751,101.074669,98.602028,1473510
2016-01-19,100.138786,101.355431,98.267036,100.466347,98.008575,612670
2016-01-20,100.466347,103.648331,97.845894,102.478477,99.971489,610711
2016-01-21,102.010544,102.899628,98.267036,100.513138,98.054230,695110
2016-01-22,99.904823,103.882294,98.454208,102.618866,100.108452,1564000
2016-01-25,102.993210,106.128403,102.010544,104.490616,101.934402,723123
2016-01-27,104.490616,105.707253,101.168251,103.320770,100.793182,541960
2016-01-28,103.320770,104.818176,102.946419,104.397026,101.843109,687415
2016-01-29,105.239319,105.239319,102.244514,104.771378,102.208298,556905
2016-02-01,104.771378,105.754051,101.168251,103.086800,100.564919,680717
2016-02-02,103.133598,105.098938,101.542603,103.882294,101.340958,1230819
2016-02-03,104.350235,104.350235,100.372757,102.946419,100.427986,337401
2016-02-04,102.946419,106.596336,102.899628,104.537407,101.980042,521843
2016-02-05,105.894432,106.689926,104.350235,104.818176,102.253944,448873
2016-02-08,105.520081,108.234123,104.443825,107.204659,104.582047,493281
2016-02-09,105.754051,106.643135,103.040009,103.975883,101.432259,423978
2016-02-10,103.601532,104.256645,101.542603,103.882294,101.340958,210888
2016-02-11,102.150925,103.133598,97.611923,100.185585,97.734680,384728
2016-02-12,100.138786,100.138786,92.230637,96.301697,93.945816,879712
2016-02-15,96.208107,99.904823,95.085060,97.845894,95.452232,696165
2016-02-16,97.752304,98.501007,94.757500,96.348488,93.991463,264968
2016-02-17,96.676048,96.676048,91.809486,95.085060,92.758934,519423
2016-02-18,95.880554,96.863220,93.353683,94.149178,91.845947,336406
2016-02-19,92.698570,95.740173,92.651779,94.944672,92.621986,385992
2016-02-22,94.055595,95.927345,93.213303,93.587654,91.298180,123234
2016-02-23,93.634445,94.523529,92.651779,93.540863,91.252510,842814
2016-02-24,93.587654,94.429939,91.715904,93.540863,91.252510,1270061
2016-02-25,94.429939,94.429939,92.090256,92.932541,90.659088,320253
2016-02-26,93.587654,93.587654,92.043457,92.885750,90.613426,446328
2016-02-29,93.540863,93.540863,89.048653,91.856285,89.609161,524963
2016-03-01,91.809486,94.336357,91.715904,93.634445,91.343819,1495642
2016-03-02,95.459404,95.927345,91.809486,93.587654,91.298180,350605
2016-03-03,94.336357,94.336357,92.511398,93.634445,91.343819,728938
2016-03-04,94.336357,94.336357,92.558189,93.353683,91.069908,291602
2016-03-08,93.962006,94.944672,91.201172,91.762695,89.517845,190169
2016-03-09,92.183838,93.821625,90.358879,92.417809,90.156929,1078189
2016-03-10,93.026131,93.026131,91.903076,92.558189,90.293892,130188
2016-03-11,92.558189,92.651779,90.920403,91.669106,89.426552,242662
2016-03-14,92.371017,92.371017,88.674301,90.733231,88.513573,460570
2016-03-15,90.546059,90.546059,86.802551,87.878807,85.728973,745027
2016-03-16,88.159569,88.253159,85.866676,87.036514,84.907288,1892370
2016-03-17,87.878807,89.469795,87.504456,88.065987,85.911575,829112
2016-03-18,88.440331,90.358879,87.504456,89.423004,87.235390,877475
2016-03-21,89.844147,92.090256,89.423004,91.575523,89.335258,916724
2016-03-22,91.575523,93.306892,89.376213,89.984528,87.783188,4824403
2016-03-23,90.546059,92.651779,89.469795,92.230637,89.974358,188350
2016-03-28,92.230637,92.324219,88.908272,89.189034,87.007164,457079
2016-03-29,89.844147,95.412613,89.048653,94.008797,91.709007,832557
2016-03-30,94.897881,96.254906,93.681244,95.880554,93.534988,393385
2016-03-31,95.974136,96.348488,91.949867,92.604980,90.339539,166336
2016-04-01,92.651779,94.523529,91.856285,94.102386,91.800301,137868
2016-04-04,94.476738,94.757500,92.604980,93.681244,91.389458,131241
2016-04-05,93.119713,96.582458,92.417809,93.213303,90.932983,345961
2016-04-06,93.213303,95.927345,92.698570,95.552994,93.215431,325099
2016-04-07,94.617119,95.740173,93.587654,94.102386,91.800301,126193
2016-04-08,94.991470,96.067726,92.838951,95.646584,93.306725,289274
2016-04-11,96.348488,96.348488,94.102386,95.178642,92.850227,286763
2016-04-12,94.055595,98.688179,93.587654,97.003601,94.630554,705895
2016-04-13,98.267036,101.261841,97.892685,98.407417,96.000031,378593
2016-04-18,97.331161,102.384895,97.331161,101.589401,99.104164,905988
2016-04-20,101.589401,101.729782,97.892685,98.360626,95.954376,376402
2016-04-21,99.998405,101.027870,93.681244,96.161316,93.808861,536846
2016-04-22,98.454208,99.717644,97.143982,98.360626,95.954376,448363
2016-04-25,98.220245,99.156120,97.845894,98.360626,95.954376,256249
2016-04-26,98.360626,100.887489,97.799103,98.360626,95.954376,270029
2016-04-27,99.015739,99.109329,97.424751,98.313828,95.908714,132789
2016-04-28,98.267036,99.156120,98.079865,98.781769,96.365211,231182
2016-04-29,98.734978,98.734978,96.208107,98.454208,96.045662,113295
2016-05-02,98.454208,98.734978,96.676048,97.190781,94.813141,135898
2016-05-03,96.863220,98.688179,96.676048,98.173447,95.771774,207549
2016-05-04,97.611923,100.747108,96.676048,100.091995,97.643387,2687470
2016-05-05,100.091995,100.606728,97.799103,98.734978,96.319572,270655
2016-05-06,98.828560,99.015739,97.331161,97.752304,95.360931,155412
2016-05-09,97.424751,98.968941,97.050400,98.173447,95.771774,409933
2016-05-10,98.781769,99.343292,97.565132,98.641388,96.228271,209788
2016-05-11,98.313828,99.109329,97.471542,98.501007,96.091316,460853
2016-05-12,98.267036,100.887489,97.799103,99.624062,97.186905,2842425
2016-05-13,99.436882,106.221985,98.781769,105.239319,102.664795,1223894
2016-05-16,105.800842,110.246254,102.431686,108.374504,105.723267,700816
2016-05-17,109.497559,111.182137,105.754051,107.953362,105.312439,1723999
2016-05-18,107.625801,112.773125,106.128403,107.157867,104.536407,2165145
2016-05-19,108.561676,108.561676,103.975883,105.754051,103.166924,554448
2016-05-20,106.549545,107.111069,103.414360,105.566872,102.984337,275425
2016-05-23,105.847633,108.093742,103.180389,107.672600,105.038544,375288
2016-05-24,106.923897,107.157867,103.648331,106.736717,104.125557,361177
2016-05-25,107.064278,108.748856,105.941223,107.953362,105.312439,798204
2016-05-26,108.561676,108.561676,106.549545,107.719391,105.084198,814907
2016-05-27,107.953362,110.059082,106.783516,108.889236,106.225410,381315
2016-05-30,108.561676,110.994957,108.000153,110.480225,107.777489,444459
2016-05-31,110.199463,112.118011,108.374504,110.059082,107.366646,994596
2016-06-01,108.374504,113.007095,108.374504,111.884041,109.146950,1082602
2016-06-02,112.726334,117.826859,111.930832,116.376251,113.529282,1830065
2016-06-03,116.235870,117.405708,113.241058,114.410904,111.612000,459757
2016-06-06,115.112816,115.814720,111.462898,115.253197,112.433685,422405
2016-06-07,115.112816,116.890984,112.773125,115.627548,112.798882,407377
2016-06-08,115.627548,120.634483,115.627548,118.014030,115.126984,1101835
2016-06-09,118.341591,118.575562,114.925636,117.031364,114.168358,324990
2016-06-10,117.405708,119.043495,116.516632,117.452507,114.579193,351387
2016-06-13,116.984566,117.452507,114.410904,115.393578,112.570648,282760
2016-06-14,116.048691,116.890984,115.206406,116.610214,113.757523,309954
2016-06-15,116.984566,121.196014,116.329453,119.417847,116.496468,765868
2016-06-16,121.944717,124.471581,121.429977,121.757538,118.778923,1463592
2016-06-17,122.693413,126.343330,122.225479,125.267075,122.202591,1334336
2016-06-20,124.939522,128.308670,123.067764,124.284409,121.243958,1190011
2016-06-21,125.126694,126.062569,121.383186,121.757538,118.778923,872035
2016-06-22,121.336395,123.816467,120.821663,122.506241,119.509300,1765788
2016-06-23,122.599831,124.097229,121.289597,123.488907,120.467926,1285360
2016-06-24,121.196014,125.173485,115.580750,122.085098,119.098450,808254
2016-06-27,121.196014,123.816467,120.962044,122.459450,119.463646,691365
2016-06-28,122.085098,123.254944,119.137085,119.698608,116.770355,434004
2016-06-29,120.353722,122.085098,119.371056,121.663948,118.687614,272179
2016-06-30,122.412651,123.535706,116.984566,119.558228,116.633400,1162403
2016-07-01,120.260139,122.880592,119.464638,121.102425,118.139824,453637
2016-07-04,124.471581,126.343330,121.804329,122.599831,119.600594,759552
2016-07-05,123.535706,124.845932,118.856323,120.026169,117.089905,685352
2016-07-07,120.166550,123.161354,119.698608,120.447311,117.500740,446967
2016-07-08,121.196014,121.663948,119.558228,120.119751,117.181190,381125
2016-07-11,121.196014,123.629288,120.072960,122.459450,119.463646,1406811
2016-07-12,123.020973,123.582497,121.055634,122.038300,119.052803,552508
2016-07-13,122.038300,123.535706,120.728073,121.804329,118.824562,942179
2016-07-14,131.022720,133.830353,123.254944,124.377991,121.335258,3901395
2016-07-15,124.471581,126.343330,123.114555,123.395325,120.376633,1043555
2016-07-18,124.331200,125.407455,121.242805,122.506241,119.509300,285022
2016-07-19,121.476776,124.565170,120.400520,124.237610,121.198318,955515
2016-07-20,124.471581,127.279213,122.599831,126.156158,123.069923,1539290
2016-07-21,126.015778,126.343330,124.190819,124.939522,121.883049,180218
2016-07-22,124.986313,125.501045,123.020973,124.471581,121.426552,549095
2016-07-25,123.910057,126.811272,123.208145,124.518372,121.472206,1688802
2016-07-26,125.267075,125.360664,121.757538,123.020973,120.011429,323233
2016-07-27,123.722878,128.121506,122.787003,126.530510,123.435120,4306905
2016-07-28,126.343330,129.057373,124.565170,127.981117,124.850235,966958
2016-07-29,127.419594,129.665695,124.752342,125.781807,122.704735,4923616
2016-08-01,126.249748,127.185623,123.067764,124.518372,121.472206,325872
2016-08-02,123.816467,126.577301,122.646622,125.454254,122.385201,327323
2016-08-03,125.313866,126.202950,123.020973,125.407455,122.339539,322558
2016-08-04,126.249748,126.764481,123.114555,123.488907,120.467926,650906
2016-08-05,124.237610,125.828598,123.629288,125.079903,122.020004,1353301
2016-08-08,126.202950,126.202950,121.944717,122.553032,119.554947,1179965
2016-08-09,123.442116,124.237610,119.792198,121.196014,118.231125,435382
2016-08-10,121.196014,124.939522,118.481972,119.043495,116.131271,740098
2016-08-11,120.072960,121.663948,115.580750,120.119751,117.181190,351617
2016-08-12,119.932579,121.008835,117.920441,118.903114,116.257805,1127780
2016-08-16,119.183876,121.196014,117.452507,119.324257,116.669586,1256157
2016-08-17,118.856323,125.875397,118.435173,124.892723,122.114159,534146
2016-08-18,126.109367,126.343330,123.067764,124.144020,121.382118,381131
2016-08-19,124.471581,130.929123,122.225479,126.904861,124.081543,2878204
2016-08-22,126.904861,127.559975,120.728073,121.523567,118.819962,404227
2016-08-23,122.225479,127.372795,120.681282,121.196014,118.499702,654658
2016-08-24,121.617157,123.910057,121.196014,122.178680,119.460510,1681152
2016-08-25,122.787003,124.471581,119.885788,123.208145,120.467064,1634756
2016-08-26,123.535706,124.845932,120.728073,121.289597,118.591209,261969
2016-08-29,121.196014,121.991508,119.838989,120.915253,118.225189,975284
2016-08-30,121.149216,123.301735,120.353722,122.880592,120.146797,2480727
2016-08-31,122.599831,124.471581,120.728073,121.757538,119.048737,2044763
2016-09-01,122.599831,123.348526,119.043495,120.119751,117.447380,1513597
2016-09-02,120.587692,121.055634,116.657013,118.107620,115.480011,1080720
2016-09-06,118.856323,125.407455,118.575562,125.126694,122.342934,1258439
2016-09-07,125.267075,127.232414,122.272270,126.436920,123.624008,867598
2016-09-08,125.407455,127.232414,124.003639,125.407455,122.617455,485909
2016-09-09,125.407455,126.249748,120.587692,121.710747,119.002998,665108
2016-09-12,119.885788,122.880592,117.920441,118.060829,115.434265,306966
2016-09-14,117.592888,120.119751,117.171745,118.060829,115.434265,233938
2016-09-15,118.060829,120.119751,118.060829,119.090286,116.440819,314735
2016-09-16,120.213341,121.196014,117.265327,119.558228,116.898346,438438
2016-09-19,118.856323,119.885788,117.499298,118.014030,115.388512,210741
2016-09-20,118.715942,118.715942,116.984566,117.920441,115.297005,342368
2016-09-21,117.920441,122.927383,117.452507,118.903114,116.257805,3710546
2016-09-22,119.792198,122.599831,119.417847,120.915253,118.225189,498145
2016-09-23,121.663948,126.249748,120.353722,124.144020,121.382118,980908
2016-09-26,124.986313,124.986313,120.494102,121.617157,118.911469,403049
2016-09-27,122.131889,122.506241,120.400520,121.523567,118.819962,345173
2016-09-28,121.523567,123.442116,119.932579,122.178680,119.460510,655528
2016-09-29,123.254944,123.254944,115.112816,119.979370,117.310112,1037031
2016-09-30,119.745407,124.705551,118.201210,122.085098,119.368996,1257865
2016-10-03,123.676086,124.331200,121.336395,122.880592,120.146797,829829
2016-10-04,121.851128,123.535706,120.774864,122.740211,120.009544,277366
2016-10-05,124.705551,124.705551,119.838989,120.915253,118.225189,276297
2016-10-06,121.944717,123.488907,120.447311,122.646622,119.918030,345151
2016-10-07,123.020973,124.331200,119.137085,119.511436,116.852592,259579
2016-10-10,120.213341,121.008835,119.183876,119.698608,117.035614,132380
2016-10-13,119.698608,121.476776,118.669144,119.137085,116.486588,447435
2016-10-14,119.605019,120.728073,118.669144,120.166550,117.493141,172037
2016-10-17,121.055634,122.599831,119.090286,120.868454,118.179428,416506
2016-10-18,121.429977,122.974174,120.774864,121.102425,118.408188,285077
2016-10-19,121.055634,122.225479,118.949905,120.447311,117.767654,2922204
2016-10-20,120.821663,123.067764,119.932579,121.570366,118.865715,4215939
2016-10-21,121.663948,125.407455,120.260139,124.190819,121.427879,1202631
2016-10-24,124.471581,125.360664,119.838989,121.055634,118.362434,494649
2016-10-25,119.277466,119.605019,116.142281,117.452507,114.839478,850821
2016-10-26,117.452507,118.107620,108.374504,111.977631,109.486412,940534
2016-10-27,107.625801,108.561676,99.202911,107.579010,105.185646,7310281
2016-10-28,108.561676,109.637939,105.754051,108.046944,105.643166,3102335
2016-11-01,110.433434,110.667404,107.625801,109.544350,107.107262,1244372
2016-11-02,107.157867,108.046944,106.689926,107.298248,104.911125,505090
2016-11-03,106.689926,106.970688,101.168251,102.057335,99.786804,680489
2016-11-04,102.525276,108.936028,101.542603,105.613670,103.264023,1505945
2016-11-07,106.689926,107.625801,104.069473,106.502754,104.133331,946107
2016-11-08,106.736717,108.000153,105.520081,107.111069,104.728111,253794
2016-11-09,103.648331,103.648331,93.213303,102.010544,99.741066,4002876
2016-11-10,103.227180,103.975883,97.331161,98.173447,95.989326,631633
2016-11-11,98.267036,100.138786,91.715904,92.183838,90.132980,2741187
2016-11-15,92.651779,92.979332,84.977592,86.849342,84.917152,1589885
2016-11-16,87.504456,92.511398,87.504456,88.580711,86.610008,2253713
2016-11-17,88.908272,88.908272,84.088509,84.790413,82.904022,1600002
2016-11-18,86.100639,86.100639,83.667366,85.305145,83.407318,2238840
2016-11-21,85.305145,86.007057,83.012253,84.884003,82.995552,3659926
2016-11-22,84.228889,91.247963,83.293015,88.674301,86.701508,1014493
2016-11-23,89.844147,91.715904,87.785217,89.984528,87.982590,320975
2016-11-24,90.780022,90.780022,88.908272,88.955063,86.976036,139686
2016-11-25,89.844147,91.715904,88.908272,90.967201,88.943398,311036
2016-11-28,90.218498,95.272232,89.937737,94.757500,92.649376,480436
2016-11-29,95.459404,98.641388,94.991470,98.033066,95.852074,517599
2016-11-30,98.641388,100.045204,92.932541,95.412613,93.289925,1303475
2016-12-01,95.927345,97.190781,93.166512,93.681244,91.597069,166806
2016-12-02,93.072922,95.178642,92.230637,92.932541,90.865021,254676
2016-12-05,92.651779,93.026131,91.715904,91.715904,89.675453,1190991
2016-12-06,92.511398,93.306892,91.715904,91.903076,89.858452,164930
2016-12-07,91.996666,92.885750,91.435135,92.043457,89.995720,1102805
2016-12-08,91.949867,94.523529,90.546059,94.149178,92.054596,352564
2016-12-09,94.523529,97.799103,93.868416,97.050400,94.891266,303406
2016-12-12,96.863220,97.237572,94.710709,95.319023,93.198410,173289
2016-12-13,97.331161,99.904823,94.710709,95.319023,93.198410,382415
2016-12-14,97.331161,98.734978,92.417809,92.792160,90.727753,640282
2016-12-15,93.260094,93.540863,91.715904,92.371017,90.315994,205635
2016-12-16,93.119713,93.119713,91.903076,92.932541,90.865021,335709
2016-12-19,93.494064,93.494064,91.715904,92.137047,90.087227,277811
2016-12-20,92.090256,92.885750,89.095444,89.937737,87.936836,609680
2016-12-21,89.937737,91.809486,89.048653,89.423004,87.433556,632593
2016-12-22,89.376213,89.376213,88.206367,88.767891,86.793022,560936
2016-12-23,89.750557,89.750557,88.159569,89.142242,87.159042,80497
2016-12-26,89.844147,90.967201,87.878807,90.639641,88.623123,319150
2016-12-27,91.388344,93.119713,90.780022,92.277428,90.224480,7603452
2016-12-28,92.558189,93.494064,90.780022,91.341553,89.309425,370828
2016-12-29,91.341553,91.996666,90.780022,91.669106,89.629692,603666
2016-12-30,91.575523,92.511398,91.481934,92.230637,90.178726,525338
2017-01-02,92.511398,92.511398,90.780022,92.043457,89.995720,181407
2017-01-03,91.388344,92.324219,90.312088,90.920403,88.897652,337586
2017-01-04,91.060783,92.137047,89.750557,90.499260,88.485878,283486
2017-01-05,90.780022,91.481934,88.814682,88.908272,86.930267,1687919
2017-01-06,89.376213,90.312088,88.955063,89.610176,87.616577,2810195
2017-01-09,90.171707,91.715904,88.955063,91.060783,89.034904,441909
2017-01-10,91.715904,92.183838,90.218498,91.107582,89.080658,648718
2017-01-11,91.715904,91.856285,90.686440,91.481934,89.446686,340929
2017-01-12,91.715904,97.050400,91.247963,94.008797,91.917328,1867862
2017-01-13,95.833755,97.892685,94.523529,95.974136,93.838943,2194015
2017-01-16,95.552994,96.254906,94.757500,95.365822,93.244179,2053591
2017-01-17,95.365822,97.892685,95.272232,96.208107,94.067711,1454200
